41.3100,355.000000	
41.3396,345.000000	
41.3692,303.000000	
41.3988,293.000000	
41.4284,303.000000	
41.4580,308.000000	
41.4876,319.000000	
41.5172,343.000000	
41.5468,400.000000	
41.5765,438.000000	
41.6061,521.000000	
41.6357,735.000000	
41.6653,814.000000	
41.6949,849.000000	
41.7245,748.000000	
41.7541,758.000000	
41.7837,756.000000	
41.8133,732.000000	
41.8430,628.000000	
41.8726,569.000000	
41.9022,524.000000	
41.9318,444.000000	
41.9614,412.000000	
41.9910,362.000000	
42.0206,308.000000	
42.0502,293.000000	
42.0798,283.000000	
42.1095,244.000000	
42.1391,231.000000	
42.1687,242.000000	
42.1983,215.000000	
42.2279,184.000000	
42.2575,209.000000	
42.2871,190.000000	
42.3167,218.000000	
42.3463,192.000000	
42.3760,190.000000	
42.4056,194.000000	
42.4352,207.000000	
42.4648,211.000000	
42.4944,192.000000	
42.5240,188.000000	
42.5536,196.000000	
42.5832,194.000000	
42.6128,188.000000	
42.6425,201.000000	
42.6721,192.000000	
42.7017,179.000000	
42.7313,214.000000	
42.7609,169.000000	
42.7905,211.000000	
42.8201,207.000000	
42.8497,203.000000	
42.8793,206.000000	
42.9090,244.000000	
42.9386,273.000000	
42.9682,282.000000	
42.9978,309.000000	
43.0274,314.000000	
43.0570,404.000000	
43.0866,550.000000	
43.1162,850.000000	
43.1458,1314.000000	
43.1755,1809.000000	
43.2051,1893.000000	
43.2347,1487.000000	
43.2643,1371.000000	
43.2939,1402.000000	
43.3235,1160.000000	
43.3531,842.000000	
43.3827,699.000000	
43.4123,634.000000	
43.4420,561.000000	
43.4716,690.000000	
43.5012,838.000000	
43.5308,782.000000	
43.5604,498.000000	
43.5900,494.000000	
43.6196,566.000000	
43.6492,455.000000	
43.6788,362.000000	
43.7085,301.000000	
43.7381,308.000000	
43.7677,288.000000	
43.7973,289.000000	
43.8269,293.000000	
43.8565,304.000000	
43.8861,315.000000	
43.9157,345.000000	
43.9453,352.000000	
43.9750,391.000000	
44.0046,417.000000	
44.0342,554.000000	
44.0638,698.000000	
44.0934,731.000000	
44.1230,1035.000000	
44.1526,1237.000000	
44.1822,1368.000000	
44.2118,1128.000000	
44.2414,1099.000000	
44.2711,1075.000000	
44.3007,933.000000	
44.3303,765.000000	
44.3599,648.000000	
44.3895,596.000000	
44.4191,476.000000	
44.4487,478.000000	
44.4783,433.000000	
44.5079,381.000000	
44.5376,304.000000	
44.5672,335.000000	
44.5968,299.000000	
44.6264,302.000000	
44.6560,294.000000	
44.6856,305.000000	
44.7152,310.000000	
44.7448,298.000000	
44.7744,301.000000	
44.8041,309.000000	
44.8337,272.000000	
44.8633,281.000000	
44.8929,305.000000	
44.9225,264.000000	
44.9521,263.000000	
44.9817,263.000000	
45.0113,273.000000	
45.0409,264.000000	
45.0706,268.000000	
45.1002,272.000000	
45.1298,314.000000	
45.1594,330.000000	
45.1890,333.000000	
45.2186,326.000000	
45.2482,359.000000	
45.2778,355.000000	
45.3074,473.000000	
45.3371,536.000000	
45.3667,671.000000	
45.3963,863.000000	
45.4259,1028.000000	
45.4555,1120.000000	
45.4851,1007.000000	
45.5147,861.000000	
45.5443,873.000000	
45.5739,738.000000	
45.6036,614.000000	
45.6332,566.000000	
45.6628,430.000000	
45.6924,421.000000	
45.7220,332.000000	
45.7516,341.000000	
45.7812,256.000000	
45.8108,262.000000	
45.8404,271.000000	
45.8701,270.000000	
45.8997,242.000000	
45.9293,273.000000	
45.9589,223.000000	
45.9885,243.000000	
46.0181,223.000000	
46.0477,263.000000	
46.0773,292.000000	
46.1069,268.000000	
46.1366,290.000000	
46.1662,292.000000	
46.1958,344.000000	
46.2254,288.000000	
46.2550,275.000000	
46.2846,288.000000	
46.3142,295.000000	
46.3438,265.000000	
46.3734,225.000000	
46.4031,239.000000	
46.4327,224.000000	
46.4623,189.000000	
46.4919,212.000000	
46.5215,220.000000	
46.5511,202.000000	
46.5807,193.000000	
46.6103,207.000000	
46.6399,193.000000	
46.6696,210.000000	
46.6992,194.000000	
46.7288,224.000000	
46.7584,213.000000	
46.7880,224.000000	
46.8176,250.000000	
46.8472,244.000000	
46.8768,247.000000	
46.9064,291.000000	
46.9361,298.000000	
46.9657,317.000000	
46.9953,360.000000	
47.0249,388.000000	
47.0545,475.000000	
47.0841,631.000000	
47.1137,748.000000	
47.1433,838.000000	
47.1729,824.000000	
47.2025,825.000000	
47.2322,859.000000	
47.2618,908.000000	
47.2914,907.000000	
47.3210,1032.000000	
47.3506,1092.000000	
47.3802,1307.000000	
47.4098,1308.000000	
47.4394,1443.000000	
47.4690,1710.000000	
47.4987,2067.000000	
47.5283,2400.000000	
47.5579,2350.000000	
47.5875,2086.000000	
47.6171,1836.000000	
47.6467,1687.000000	
47.6763,1591.000000	
47.7059,1260.000000	
47.7355,1009.000000	
47.7652,712.000000	
47.7948,662.000000	
47.8244,544.000000	
47.8540,510.000000	
47.8836,419.000000	
47.9132,410.000000	
47.9428,369.000000	
47.9724,341.000000	
48.0020,323.000000	
48.0317,312.000000	
48.0613,316.000000	
48.0909,282.000000	
48.1205,275.000000	
48.1501,326.000000	
48.1797,320.000000	
48.2093,292.000000	
48.2389,320.000000	
48.2685,342.000000	
48.2982,409.000000	
48.3278,427.000000	
48.3574,504.000000	
48.3870,605.000000	
48.4166,756.000000	
48.4462,984.000000	
48.4758,1395.000000	
48.5054,1788.000000	
48.5350,2109.000000	
48.5647,1960.000000	
48.5943,1765.000000	
48.6239,1596.000000	
48.6535,1541.000000	
48.6831,1311.000000	
48.7127,1109.000000	
48.7423,839.000000	
48.7719,707.000000	
48.8015,525.000000	
48.8312,424.000000	
48.8608,388.000000	
48.8904,334.000000	
48.9200,350.000000	
48.9496,309.000000	
48.9792,324.000000	
49.0088,295.000000	
49.0384,320.000000	
49.0680,324.000000	
49.0977,315.000000	
49.1273,339.000000	
49.1569,374.000000	
49.1865,474.000000	
49.2161,469.000000	
49.2457,559.000000	
49.2753,637.000000	
49.3049,791.000000	
49.3345,1114.000000	
49.3642,1680.000000	
49.3938,2951.000000	
49.4234,5732.000000	
49.4530,9128.000000	
49.4826,8257.000000	
49.5122,5075.000000	
49.5418,4203.000000	
49.5714,5087.000000	
49.6010,5242.000000	
49.6307,3303.000000	
49.6603,1846.000000	
49.6899,1096.000000	
49.7195,734.000000	
49.7491,608.000000	
49.7787,505.000000	
49.8083,453.000000	
49.8379,392.000000	
49.8675,338.000000	
49.8972,333.000000	
49.9268,311.000000	
49.9564,301.000000	
49.9860,271.000000	
50.0156,309.000000	
50.0452,285.000000	
50.0748,307.000000	
50.1044,325.000000	
50.1340,272.000000	
50.1636,287.000000	
50.1933,309.000000	
50.2229,324.000000	
50.2525,328.000000	
50.2821,370.000000	
50.3117,423.000000	
50.3413,377.000000	
50.3709,427.000000	
50.4005,522.000000	
50.4301,629.000000	
50.4598,748.000000	
50.4894,889.000000	
50.5190,1106.000000	
50.5486,1136.000000	
50.5782,1056.000000	
50.6078,935.000000	
50.6374,958.000000	
50.6670,921.000000	
50.6966,784.000000	
50.7263,662.000000	
50.7559,581.000000	
50.7855,497.000000	
50.8151,457.000000	
50.8447,350.000000	
50.8743,382.000000	
50.9039,346.000000	
50.9335,314.000000	
50.9631,317.000000	
50.9928,307.000000	
51.0224,264.000000	
51.0520,270.000000	
51.0816,250.000000	
51.1112,224.000000	
51.1408,224.000000	
51.1704,212.000000	
51.2000,236.000000	
51.2296,228.000000	
51.2593,228.000000	
51.2889,232.000000	
51.3185,221.000000	
51.3481,192.000000	
51.3777,190.000000	
51.4073,205.000000	
51.4369,214.000000	
51.4665,218.000000	
51.4961,204.000000	
51.5258,232.000000	
51.5554,237.000000	
51.5850,217.000000	
51.6146,219.000000	
51.6442,194.000000	
51.6738,245.000000	
51.7034,229.000000	
51.7330,212.000000	
51.7626,232.000000	
51.7923,232.000000	
51.8219,262.000000	
51.8515,279.000000	
51.8811,296.000000	
51.9107,312.000000	
51.9403,319.000000	
51.9699,338.000000	
51.9995,396.000000	
52.0291,426.000000	
52.0588,537.000000	
52.0884,605.000000	
52.1180,760.000000	
52.1476,1010.000000	
52.1772,1110.000000	
52.2068,1068.000000	
52.2364,968.000000	
52.2660,927.000000	
52.2956,871.000000	
52.3253,773.000000	
52.3549,750.000000	
52.3845,584.000000	
52.4141,502.000000	
52.4437,408.000000	
52.4733,424.000000	
52.5029,331.000000	
52.5325,352.000000	
52.5621,343.000000	
52.5918,313.000000	
52.6214,318.000000	
52.6510,315.000000	
52.6806,326.000000	
52.7102,294.000000	
52.7398,267.000000	
52.7694,304.000000	
52.7990,270.000000	
52.8286,284.000000	
52.8583,262.000000	
52.8879,251.000000	
52.9175,263.000000	
52.9471,211.000000	
52.9767,230.000000	
53.0063,223.000000	
53.0359,226.000000	
53.0655,200.000000	
53.0951,218.000000	
53.1247,212.000000	
53.1544,224.000000	
53.1840,206.000000	
53.2136,201.000000	
53.2432,216.000000	
53.2728,206.000000	
53.3024,228.000000	
53.3320,241.000000	
53.3616,224.000000	
53.3912,220.000000	
53.4209,243.000000	
53.4505,263.000000	
53.4801,237.000000	
53.5097,266.000000	
53.5393,277.000000	
53.5689,266.000000	
53.5985,290.000000	
53.6281,266.000000	
53.6577,298.000000	
53.6874,363.000000	
53.7170,335.000000	
53.7466,399.000000	
53.7762,434.000000	
53.8058,504.000000	
53.8354,654.000000	
53.8650,669.000000	
53.8946,874.000000	
53.9242,1107.000000	
53.9539,1673.000000	
53.9835,2744.000000	
54.0131,5075.000000	
54.0427,9284.000000	
54.0723,11386.000000	
54.1019,8157.000000	
54.1315,5006.000000	
54.1611,4669.000000	
54.1907,6049.000000	
54.2204,6258.000000	
54.2500,4443.000000	
54.2796,2612.000000	
54.3092,1690.000000	
54.3388,1370.000000	
54.3684,1264.000000	
54.3980,1223.000000	
54.4276,1346.000000	
54.4572,1171.000000	
54.4869,1069.000000	
54.5165,970.000000	
54.5461,969.000000	
54.5757,893.000000	
54.6053,807.000000	
54.6349,687.000000	
54.6645,576.000000	
54.6941,512.000000	
54.7237,514.000000	
54.7534,475.000000	
54.7830,409.000000	
54.8126,365.000000	
54.8422,356.000000	
54.8718,338.000000	
54.9014,266.000000	
54.9310,309.000000	
54.9606,257.000000	
54.9902,257.000000	
55.0199,246.000000	
55.0495,254.000000	
55.0791,252.000000	
55.1087,254.000000	
55.1383,253.000000	
55.1679,235.000000	
55.1975,245.000000	
55.2271,269.000000	
55.2567,253.000000	
55.2864,300.000000	
55.3160,318.000000	
55.3456,399.000000	
55.3752,407.000000	
55.4048,385.000000	
55.4344,414.000000	
55.4640,348.000000	
55.4936,356.000000	
55.5232,348.000000	
55.5529,320.000000	
55.5825,312.000000	
55.6121,274.000000	
55.6417,281.000000	
55.6713,273.000000	
55.7009,250.000000	
55.7305,239.000000	
55.7601,242.000000	
55.7897,231.000000	
55.8194,256.000000	
55.8490,329.000000	
55.8786,318.000000	
55.9082,288.000000	
55.9378,241.000000	
55.9674,251.000000	
55.9970,279.000000	
56.0266,279.000000	
56.0562,295.000000	
56.0858,339.000000	
56.1155,322.000000	
56.1451,378.000000	
56.1747,370.000000	
56.2043,347.000000	
56.2339,338.000000	
56.2635,301.000000	
56.2931,334.000000	
56.3227,328.000000	
56.3523,295.000000	
56.3820,276.000000	
56.4116,286.000000	
56.4412,267.000000	
56.4708,284.000000	
56.5004,295.000000	
56.5300,324.000000	
56.5596,415.000000	
56.5892,468.000000	
56.6188,459.000000	
56.6485,408.000000	
56.6781,386.000000	
56.7077,330.000000	
56.7373,342.000000	
56.7669,370.000000	
56.7965,311.000000	
56.8261,256.000000	
56.8557,253.000000	
56.8853,237.000000	
56.9150,207.000000	
56.9446,215.000000	
56.9742,223.000000	
57.0038,217.000000	
57.0334,250.000000	
57.0630,249.000000	
57.0926,238.000000	
57.1222,242.000000	
57.1518,234.000000	
57.1815,294.000000	
57.2111,378.000000	
57.2407,415.000000	
57.2703,409.000000	
57.2999,501.000000	
57.3295,588.000000	
57.3591,754.000000	
57.3887,1022.000000	
57.4183,1290.000000	
57.4480,1549.000000	
57.4776,1450.000000	
57.5072,1358.000000	
57.5368,1605.000000	
57.5664,2324.000000	
57.5960,2916.000000	
57.6256,2299.000000	
57.6552,1578.000000	
57.6848,1175.000000	
57.7145,1238.000000	
57.7441,1509.000000	
57.7737,1242.000000	
57.8033,954.000000	
57.8329,733.000000	
57.8625,638.000000	
57.8921,489.000000	
57.9217,469.000000	
57.9513,461.000000	
57.9810,428.000000	
58.0106,422.000000	
58.0402,455.000000	
58.0698,451.000000	
58.0994,484.000000	
58.1290,435.000000	
58.1586,383.000000	
58.1882,393.000000	
58.2178,365.000000	
58.2475,303.000000	
58.2771,331.000000	
58.3067,299.000000	
58.3363,282.000000	
58.3659,271.000000	
58.3955,259.000000	
58.4251,249.000000	
58.4547,239.000000	
58.4843,256.000000	
58.5140,255.000000	
58.5436,277.000000	
58.5732,342.000000	
58.6028,380.000000	
58.6324,299.000000	
58.6620,287.000000	
58.6916,228.000000	
58.7212,283.000000	
58.7508,275.000000	
58.7805,280.000000	
58.8101,225.000000	
58.8397,207.000000	
58.8693,202.000000	
58.8989,188.000000	
58.9285,190.000000	
58.9581,186.000000	
58.9877,208.000000	
59.0173,176.000000	
59.0469,205.000000	
59.0766,216.000000	
59.1062,214.000000	
59.1358,216.000000	
59.1654,187.000000	
59.1950,200.000000	
59.2246,186.000000	
59.2542,212.000000	
59.2838,222.000000	
59.3134,213.000000	
59.3431,215.000000	
59.3727,232.000000	
59.4023,213.000000	
59.4319,225.000000	
59.4615,231.000000	
59.4911,250.000000	
59.5207,211.000000	
59.5503,244.000000	
59.5799,203.000000	
59.6096,226.000000	
59.6392,195.000000	
59.6688,215.000000	
59.6984,171.000000	
59.7280,203.000000	
59.7576,175.000000	
59.7872,169.000000	
59.8168,155.000000	
59.8464,181.000000	
59.8761,160.000000	
59.9057,175.000000	
59.9353,184.000000	
59.9649,191.000000	
59.9945,172.000000	
60.0241,180.000000	
60.0537,159.000000	
60.0833,184.000000	
60.1129,185.000000	
60.1426,210.000000	
60.1722,205.000000	
60.2018,216.000000	
60.2314,255.000000	
60.2610,222.000000	
60.2906,199.000000	
60.3202,223.000000	
60.3498,230.000000	
60.3794,265.000000	
60.4091,243.000000	
60.4387,258.000000	
60.4683,247.000000	
60.4979,268.000000	
60.5275,256.000000	
60.5571,273.000000	
60.5867,301.000000	
60.6163,413.000000	
60.6459,418.000000	
60.6756,601.000000	
60.7052,575.000000	
60.7348,594.000000	
60.7644,535.000000	
60.7940,486.000000	
60.8236,482.000000	
60.8532,411.000000	
60.8828,460.000000	
60.9124,440.000000	
60.9421,425.000000	
60.9717,418.000000	
61.0013,420.000000	
61.0309,455.000000	
61.0605,456.000000	
61.0901,447.000000	
61.1197,394.000000	
61.1493,366.000000	
61.1789,340.000000	
61.2086,404.000000	
61.2382,365.000000	
61.2678,399.000000	
61.2974,328.000000	
61.3270,353.000000	
61.3566,409.000000	
61.3862,425.000000	
61.4158,397.000000	
61.4454,437.000000	
61.4751,381.000000	
61.5047,368.000000	
61.5343,401.000000	
61.5639,377.000000	
61.5935,363.000000	
61.6231,324.000000	
61.6527,318.000000	
61.6823,280.000000	
61.7119,282.000000	
61.7416,236.000000	
61.7712,312.000000	
61.8008,258.000000	
61.8304,249.000000	
61.8600,229.000000	
61.8896,233.000000	
61.9192,293.000000	
61.9488,309.000000	
61.9784,264.000000	
62.0080,329.000000	
62.0377,306.000000	
62.0673,357.000000	
62.0969,349.000000	
62.1265,388.000000	
62.1561,386.000000	
62.1857,514.000000	
62.2153,491.000000	
62.2449,577.000000	
62.2745,679.000000	
62.3042,955.000000	
62.3338,1486.000000	
62.3634,2444.000000	
62.3930,4335.000000	
62.4226,6818.000000	
62.4522,6330.000000	
62.4818,3989.000000	
62.5114,2584.000000	
62.5410,2484.000000	
62.5707,3125.000000	
62.6003,3911.000000	
62.6299,3373.000000	
62.6595,2026.000000	
62.6891,1234.000000	
62.7187,829.000000	
62.7483,598.000000	
62.7779,503.000000	
62.8075,434.000000	
62.8372,435.000000	
62.8668,367.000000	
62.8964,367.000000	
62.9260,337.000000	
62.9556,359.000000	
62.9852,345.000000	
63.0148,369.000000	
63.0444,371.000000	
63.0740,360.000000	
63.1037,389.000000	
63.1333,382.000000	
63.1629,295.000000	
63.1925,342.000000	
63.2221,345.000000	
63.2517,363.000000	
63.2813,342.000000	
63.3109,316.000000	
63.3405,311.000000	
63.3702,313.000000	
63.3998,276.000000	
63.4294,302.000000	
63.4590,290.000000	
63.4886,312.000000	
63.5182,322.000000	
63.5478,321.000000	
63.5774,344.000000	
63.6070,341.000000	
63.6367,436.000000	
63.6663,461.000000	
63.6959,567.000000	
63.7255,724.000000	
63.7551,841.000000	
63.7847,1077.000000	
63.8143,1201.000000	
63.8439,1203.000000	
63.8735,1361.000000	
63.9032,1838.000000	
63.9328,3147.000000	
63.9624,5217.000000	
63.9920,7271.000000	
64.0216,6110.000000	
64.0512,3613.000000	
64.0808,2481.000000	
64.1104,2389.000000	
64.1400,3099.000000	
64.1697,3780.000000	
64.1993,3239.000000	
64.2289,1902.000000	
64.2585,1229.000000	
64.2881,881.000000	
64.3177,599.000000	
64.3473,549.000000	
64.3769,448.000000	
64.4065,433.000000	
64.4362,390.000000	
64.4658,432.000000	
64.4954,439.000000	
64.5250,451.000000	
64.5546,493.000000	
64.5842,554.000000	
64.6138,703.000000	
64.6434,813.000000	
64.6730,897.000000	
64.7027,859.000000	
64.7323,745.000000	
64.7619,714.000000	
64.7915,683.000000	
64.8211,650.000000	
64.8507,636.000000	
64.8803,568.000000	
64.9099,500.000000	
64.9395,441.000000	
64.9691,383.000000	
64.9988,396.000000	
65.0284,346.000000	
65.0580,301.000000	
65.0876,245.000000	
65.1172,299.000000	
65.1468,277.000000	
65.1764,240.000000	
65.2060,253.000000	
65.2356,215.000000	
65.2653,198.000000	
65.2949,220.000000	
65.3245,224.000000	
65.3541,219.000000	
65.3837,244.000000	
65.4133,234.000000	
65.4429,252.000000	
65.4725,238.000000	
65.5021,277.000000	
65.5318,293.000000	
65.5614,306.000000	
65.5910,364.000000	
65.6206,405.000000	
65.6502,398.000000	
65.6798,449.000000	
65.7094,461.000000	
65.7390,437.000000	
65.7686,393.000000	
65.7983,423.000000	
65.8279,417.000000	
65.8575,411.000000	
65.8871,381.000000	
65.9167,324.000000	
65.9463,379.000000	
65.9759,364.000000	
66.0055,408.000000	
66.0351,407.000000	
66.0648,442.000000	
66.0944,482.000000	
66.1240,588.000000	
66.1536,602.000000	
66.1832,568.000000	
66.2128,490.000000	
66.2424,463.000000	
66.2720,457.000000	
66.3016,436.000000	
66.3313,449.000000	
66.3609,454.000000	
66.3905,353.000000	
66.4201,363.000000	
66.4497,391.000000	
66.4793,356.000000	
66.5089,367.000000	
66.5385,385.000000	
66.5681,430.000000	
66.5978,487.000000	
66.6274,560.000000	
66.6570,509.000000	
66.6866,474.000000	
66.7162,477.000000	
66.7458,454.000000	
66.7754,430.000000	
66.8050,433.000000	
66.8346,421.000000	
66.8643,391.000000	
66.8939,397.000000	
66.9235,331.000000	
66.9531,273.000000	
66.9827,276.000000	
67.0123,252.000000	
67.0419,228.000000	
67.0715,249.000000	
67.1011,202.000000	
67.1308,233.000000	
67.1604,199.000000	
67.1900,191.000000	
67.2196,170.000000	
67.2492,189.000000	
67.2788,189.000000	
67.3084,185.000000	
67.3380,166.000000	
67.3676,167.000000	
67.3973,192.000000	
67.4269,180.000000	
67.4565,184.000000	
67.4861,179.000000	
67.5157,199.000000	
67.5453,187.000000	
67.5749,187.000000	
67.6045,163.000000	
67.6341,183.000000	
67.6638,186.000000	
67.6934,211.000000	
67.7230,217.000000	
67.7526,238.000000	
67.7822,278.000000	
67.8118,275.000000	
67.8414,264.000000	
67.8710,245.000000	
67.9006,243.000000	
67.9302,228.000000	
67.9599,250.000000	
67.9895,234.000000	
68.0191,214.000000	
68.0487,176.000000	
68.0783,210.000000	
68.1079,214.000000	
68.1375,213.000000	
68.1671,187.000000	
68.1967,170.000000	
68.2264,198.000000	
68.2560,179.000000	
68.2856,163.000000	
68.3152,171.000000	
68.3448,184.000000	
68.3744,162.000000	
68.4040,166.000000	
68.4336,166.000000	
68.4632,169.000000	
68.4929,168.000000	
68.5225,185.000000	
68.5521,162.000000	
68.5817,206.000000	
68.6113,216.000000	
68.6409,235.000000	
68.6705,214.000000	
68.7001,247.000000	
68.7297,234.000000	
68.7594,304.000000	
68.7890,307.000000	
68.8186,339.000000	
68.8482,399.000000	
68.8778,413.000000	
68.9074,414.000000	
68.9370,397.000000	
68.9666,343.000000	
68.9962,383.000000	
69.0259,381.000000	
69.0555,373.000000	
69.0851,383.000000	
69.1147,349.000000	
69.1443,316.000000	
69.1739,359.000000	
69.2035,319.000000	
69.2331,322.000000	
69.2627,330.000000	
69.2924,299.000000	
69.3220,281.000000	
69.3516,279.000000	
69.3812,288.000000	
69.4108,292.000000	
69.4404,338.000000	
69.4700,328.000000	
69.4996,392.000000	
69.5292,472.000000	
69.5589,673.000000	
69.5885,837.000000	
69.6181,689.000000	
69.6477,475.000000	
69.6773,385.000000	
69.7069,374.000000	
69.7365,367.000000	
69.7661,556.000000	
69.7957,529.000000	
69.8254,433.000000	
69.8550,338.000000	
69.8846,290.000000	
69.9142,245.000000	
69.9438,223.000000	
69.9734,190.000000	
70.0030,215.000000	
70.0326,209.000000	
70.0622,196.000000	
70.0919,224.000000	
70.1215,203.000000	
70.1511,214.000000	
70.1807,241.000000	
70.2103,228.000000	
70.2399,277.000000	
70.2695,240.000000	
70.2991,287.000000	
70.3287,284.000000	
70.3584,259.000000	
70.3880,276.000000	
70.4176,266.000000	
70.4472,255.000000	
70.4768,218.000000	
70.5064,254.000000	
70.5360,244.000000	
70.5656,247.000000	
70.5952,252.000000	
70.6249,257.000000	
70.6545,276.000000	
70.6841,278.000000	
70.7137,291.000000	
70.7433,273.000000	
70.7729,228.000000	
70.8025,222.000000	
70.8321,248.000000	
70.8617,214.000000	
70.8913,230.000000	
70.9210,232.000000	
70.9506,233.000000	
70.9802,253.000000	
71.0098,235.000000	
71.0394,249.000000	
71.0690,225.000000	
71.0986,248.000000	
71.1282,272.000000	
71.1578,255.000000	
71.1875,252.000000	
71.2171,231.000000	
71.2467,261.000000	
71.2763,240.000000	
71.3059,231.000000	
71.3355,251.000000	
71.3651,208.000000	
71.3947,245.000000	
71.4243,234.000000	
71.4540,260.000000	
71.4836,267.000000	
71.5132,307.000000	
71.5428,320.000000	
71.5724,351.000000	
71.6020,362.000000	
71.6316,350.000000	
71.6612,360.000000	
71.6908,369.000000	
71.7205,362.000000	
71.7501,421.000000	
71.7797,461.000000	
71.8093,533.000000	
71.8389,706.000000	
71.8685,978.000000	
71.8981,1516.000000	
71.9277,2143.000000	
71.9573,2247.000000	
71.9870,1599.000000	
72.0166,1069.000000	
72.0462,843.000000	
72.0758,861.000000	
72.1054,1012.000000	
72.1350,1327.000000	
72.1646,1312.000000	
72.1942,1037.000000	
72.2238,803.000000	
72.2535,795.000000	
72.2831,689.000000	
72.3127,593.000000	
72.3423,438.000000	
72.3719,376.000000	
72.4015,322.000000	
72.4311,342.000000	
72.4607,367.000000	
72.4903,365.000000	
72.5200,359.000000	
72.5496,254.000000	
72.5792,226.000000	
72.6088,237.000000	
72.6384,243.000000	
72.6680,219.000000	
72.6976,232.000000	
72.7272,226.000000	
72.7568,231.000000	
72.7865,244.000000	
72.8161,252.000000	
72.8457,287.000000	
72.8753,303.000000	
72.9049,319.000000	
72.9345,345.000000	
72.9641,302.000000	
72.9937,297.000000	
73.0233,277.000000	
73.0530,275.000000	
73.0826,271.000000	
73.1122,270.000000	
73.1418,282.000000	
73.1714,236.000000	
73.2010,254.000000	
73.2306,197.000000	
73.2602,191.000000	
73.2898,184.000000	
73.3195,181.000000	
73.3491,170.000000	
73.3787,163.000000	
73.4083,162.000000	
73.4379,170.000000	
73.4675,155.000000	
73.4971,153.000000	
73.5267,142.000000	
73.5563,170.000000	
73.5860,167.000000	
73.6156,161.000000	
73.6452,165.000000	
73.6748,176.000000	
73.7044,174.000000	
73.7340,202.000000	
73.7636,177.000000	
73.7932,182.000000	
73.8228,129.000000	
73.8524,149.000000	
73.8821,139.000000	
73.9117,183.000000	
73.9413,153.000000	
73.9709,167.000000	
74.0005,134.000000	
74.0301,142.000000	
74.0597,144.000000	
74.0893,141.000000	
74.1189,158.000000	
74.1486,135.000000	
74.1782,143.000000	
74.2078,155.000000	
74.2374,132.000000	
74.2670,156.000000	
74.2966,154.000000	
74.3262,164.000000	
74.3558,158.000000	
74.3854,148.000000	
74.4151,149.000000	
74.4447,140.000000	
74.4743,164.000000	
74.5039,177.000000	
74.5335,161.000000	
74.5631,165.000000	
74.5927,145.000000	
74.6223,150.000000	
74.6519,141.000000	
74.6816,143.000000	
74.7112,154.000000	
74.7408,152.000000	
74.7704,150.000000	
74.8000,135.000000	
74.8296,160.000000	
74.8592,161.000000	
74.8888,153.000000	
74.9184,158.000000	
74.9481,142.000000	
74.9777,144.000000	
75.0073,167.000000	
75.0369,159.000000	
75.0665,160.000000	
75.0961,165.000000	
75.1257,168.000000	
75.1553,198.000000	
75.1849,231.000000	
75.2146,233.000000	
75.2442,213.000000	
75.2738,244.000000	
75.3034,318.000000	
75.3330,346.000000	
75.3626,509.000000	
75.3922,838.000000	
75.4218,1188.000000	
75.4514,1542.000000	
75.4811,1162.000000	
75.5107,729.000000	
75.5403,542.000000	
75.5699,480.000000	
75.5995,541.000000	
75.6291,656.000000	
75.6587,816.000000	
75.6883,751.000000	
75.7179,580.000000	
75.7476,427.000000	
75.7772,359.000000	
75.8068,236.000000	
75.8364,288.000000	
75.8660,204.000000	
75.8956,224.000000	
75.9252,206.000000	
75.9548,210.000000	
75.9844,212.000000	
76.0141,208.000000	
76.0437,223.000000	
76.0733,241.000000	
76.1029,245.000000	
76.1325,257.000000	
76.1621,277.000000	
76.1917,281.000000	
76.2213,301.000000	
76.2509,278.000000	
76.2806,278.000000	
76.3102,303.000000	
76.3398,289.000000	
76.3694,292.000000	
76.3990,242.000000	
76.4286,225.000000	
76.4582,207.000000	
76.4878,215.000000	
76.5174,209.000000	
76.5471,221.000000	
76.5767,229.000000	
76.6063,174.000000	
76.6359,195.000000	
76.6655,218.000000	
76.6951,181.000000	
76.7247,194.000000	
76.7543,174.000000	
76.7839,179.000000	
76.8135,156.000000	
76.8432,174.000000	
76.8728,164.000000	
76.9024,170.000000	
76.9320,143.000000	
76.9616,157.000000	
76.9912,189.000000	
77.0208,172.000000	
77.0504,167.000000	
77.0800,219.000000	
77.1097,198.000000	
77.1393,243.000000	
77.1689,242.000000	
77.1985,250.000000	
77.2281,270.000000	
77.2577,283.000000	
77.2873,277.000000	
77.3169,311.000000	
77.3465,249.000000	
77.3762,295.000000	
77.4058,268.000000	
77.4354,284.000000	
77.4650,267.000000	
77.4946,259.000000	
77.5242,235.000000	
77.5538,286.000000	
77.5834,252.000000	
77.6130,245.000000	
77.6427,347.000000	
77.6723,389.000000	
77.7019,530.000000	
77.7315,673.000000	
77.7611,543.000000	
77.7907,378.000000	
77.8203,325.000000	
77.8499,321.000000	
77.8795,286.000000	
77.9092,318.000000	
77.9388,362.000000	
77.9684,354.000000	
77.9980,332.000000	
78.0276,269.000000	
78.0572,215.000000	
78.0868,190.000000	
78.1164,193.000000	
78.1460,170.000000	
78.1757,147.000000	
78.2053,162.000000	
78.2349,169.000000	
78.2645,167.000000	
78.2941,157.000000	
78.3237,163.000000	
78.3533,185.000000	
78.3829,161.000000	
78.4125,168.000000	
78.4422,168.000000	
78.4718,205.000000	
78.5014,210.000000	
78.5310,241.000000	
78.5606,216.000000	
78.5902,242.000000	
